Company ID,DSRI,GMI,AQI,SGI,DEPI,SGAI,TATA,LVGI,label
300,1.0490644629878647,1.0717914732988716,0.9924032569390262,1.3284349841261336,1.1165445468931279,0.8492011494190423,-0.0528306019748788,1.084942283321115,0
301,0.7817638443935341,0.9847178698732192,3.337009140591797,0.9937622947529006,0.8228827907067338,1.0081238028114883,-0.13085425385183896,1.0826624304493926,0
302,1.1068933593449652,0.9941893881971614,1.162753207475238,0.9467419327014308,1.048237374820044,1.1944051090959706,-0.10387209240900848,1.0666786068668779,0
303,0.9478882761363006,1.0,1.1065487821340516,1.2632857693790975,1.0863081526185294,1.33399538897096,-0.019669437743336977,0.9089544478944,0
304,1.094942009518526,0.9560341528644295,1.0897934486989989,1.4233519301129627,0.8524574362897102,1.319493652790937,0.0238774011229101,1.0623390778436637,0
305,1.313330810686252,1.0,1.0705824526899512,0.8938281083781209,1.2899302196192444,1.0473070523574817,0.003777414444381808,1.4418883438895742,0
306,0.9616624163409233,1.0,0.9603945197473257,1.0286002153678846,1.0335636645133726,1.0476099642541767,-0.13804173123355795,1.7160170530518006,0
307,0.5791041157140696,-0.17273264510590766,1.0069935951611593,1.2612976918835175,1.0782167382951846,0.8123905136260734,-0.20551943889977475,1.0933659010141303,0
308,0.9871927562205288,0.9966541994234871,1.297961731414288,0.9137502144450163,0.9314556930408755,1.2085787056519708,-0.028655820960325235,0.7652660964855417,0
309,0.9757257398012543,0.9794393876918379,0.9081709179603091,1.1103677180092306,1.0469305949446226,1.014407242153649,-0.021538197986342024,0.9110852252661212,0
310,1.3026574996392675,0.8358172983189591,0.9332725940183224,0.7684641075936204,1.13165808780806,1.387282525986242,0.08649547974060297,0.7769335811890332,0
311,1.063102131496521,1.0500937318766108,2.1857777618453853,1.1076332496677985,0.8951080024971115,0.9312757964750109,-0.04449311399485947,1.1276146113145937,0
312,1.330322801388196,1.1925207107374955,1.1957614742743499,1.2014828604442163,1.0336048483252636,0.8437410897734019,-0.02887343489792142,1.3392345983777914,0
313,0.9842251809939606,1.0,2.357869017330032,1.0608740658165645,0.974714104225053,0.9826479758672034,-0.002760708630645336,1.1435299556122849,0
314,0.9276848595182241,0.9879194770379979,0.5706057049200265,1.1756583864307157,1.0037131607237189,0.9195828893378121,0.026476600856287988,1.0036190140513053,0
315,1.1483968696529725,1.0967343891418857,1.1888461845893492,1.080556542815692,0.9620432039918987,0.9609928975561639,-0.12701636300336544,0.5335012217759973,0
316,1.3382916590798701,0.965403627686667,1.7145460624469608,0.9073886466301566,1.1194547015394472,1.0,0.06510340979108781,1.3526883665870648,0
317,4.36668906762824,0.8573436903943177,1.1789841745052736,1.5311875051648625,0.6888926425667157,1.0485390975399496,-0.06468160004667693,1.044648830772294,0
318,0.6342441965141462,1.0,1.0774784689775323,1.345039176814878,0.9847795062148689,1.4253944138014554,0.046811760957549964,0.9994747256977345,0
319,0.9117739847567172,0.9803031345314772,0.8500365221035945,1.23318391623762,1.0035791247031836,0.9786534065394351,-0.01852708550962541,0.8139018293782844,0
320,1.2761334210723387,0.6199778846997717,0.6335549966431848,0.9018320454179338,1.3026589741763381,0.8235807824597168,-0.027580589928457057,1.0101266476916566,0
321,0.7019786509565088,1.0157759816614582,1.324543033869978,1.4064035094399976,0.7734408055683747,1.0277612574869301,-0.022219094345692914,0.9228107928098513,0
322,0.8315739834997136,0.9743480323741287,0.8376203495314394,1.004743543661297,0.9566445922457012,1.068642809265012,-0.12123481573787201,0.6541848717319099,0
323,0.845278877765867,0.8962218790783377,-0.10338053112156054,1.1214374300860852,0.9476795321085584,0.845193231358834,-0.055868761006512314,0.9335256982880263,0
324,1.0204552823124855,0.9017272472167635,1.028285596756867,0.9418080078564559,0.9763008150603613,1.1883189610759444,-0.03353772867784929,0.9639400504108895,0
325,1.444656899279413,0.9253645915958819,0.5771196426626845,0.9983759753716938,1.2051613671324128,1.4834903058736735,0.1306064046637319,0.7752857329962014,0
326,1.2334059480668031,-0.8470272585289367,4.735593306751258,1.0962926805751405,0.9204390810938249,0.771855080399394,0.03287782727895819,0.9625061763322905,0
327,0.9375891792425708,1.02359384645729,-0.5610455799705405,1.1002124067316594,1.0391813396134104,0.8496662227759353,-0.05387817032768173,0.907893928876045,0
328,1.268426048656687,0.9645217159036404,-3.271084516437098,1.1325081498320073,1.2272061018915037,1.1524016124286838,0.03870937174263243,1.011947501547258,0
329,1.5872570579158891,1.0058708491074,1.1046785832591148,0.7310523022265286,0.9572371966246412,1.3902130682704947,0.01978956493918643,0.6771878048967211,0
330,1.1788079559867686,1.5675984390016138,1.8099839214897175,1.1717926811903745,0.9862761297618029,0.9422181408011814,0.051912651612627835,0.946365867862938,0
331,0.8496253959508271,0.9579596567788315,1.7380963069415427,1.0861562006676067,1.1197299358192705,0.7282437214617297,-0.09872147852780151,0.9800356296532248,0
332,0.05948087828329713,-7.036632511950076,1.4208306245558864,11.258612019109883,1.0,1.0,-0.0668551471811076,2.2683092106406275,0
333,1.314736850214579,0.9690816879470802,1.1431599379719402,1.0153013750560016,0.945114528862612,1.0089464518443538,-0.06398027431966762,0.952621507319286,0
334,1.0460330124995982,1.0403370755788297,0.9522597108507511,1.2296799615703256,0.8033118059414371,0.9186824196715944,-0.02582239645474689,1.017422079066127,0
335,1.248368075107387,1.0070456286057519,1.2206609386864842,0.5775944343155776,0.9355805253604966,0.6517905399857156,-0.0965200659011734,1.0448759253202964,0
336,1.0417811066949318,1.345911106661089,0.6095248511263481,1.3059251923062603,0.8978500093335825,1.0,-0.05702599906215808,0.9675757019140451,0
337,1.0526507606125093,1.0898599272166711,1.4273453517097427,0.9666720006180026,1.0295544168303936,1.0990487775366313,-0.056623544427461675,1.0040257489004896,0
338,0.9970891179528072,1.0396859509619591,1.1647884010953569,0.9498845202836725,0.9370825548179932,1.063756400280814,-0.11437341784767488,0.8699855735309799,0
339,0.8965088381229572,0.9498490986046765,-0.18938235654198768,1.0425443981911293,1.444723856319723,0.9360013192263908,-0.028008066323101054,0.8120013222978656,0
340,4.121406058434058,0.3478184130154615,0.7444708358250097,0.4333619048568268,1.0015629504561796,1.0,-0.02884119091080758,1.051694012703806,0
341,1.3015144467332083,1.03099031899286,1.0233203999627434,1.2151073405266395,1.1779257810742148,0.9750049786275595,0.028646319394288588,1.2085498845230345,0
342,1.2406026879975627,1.016509636978374,1.0904328058891404,1.0062124411239242,1.001647063736929,1.0539335992226613,0.025202660569528166,0.8468838138814048,0
343,0.9126519440581713,1.002699789700529,1.8424155821512398,1.2243757676442817,0.987025488526125,1.0161376748808213,-0.11902739555374353,1.0161356052822414,0
344,1.0376152225285775,1.1624107490976519,0.9793732346481999,1.0751856242590627,1.01740469810754,1.0469744829698224,-0.05952356898955408,0.9203225687760711,0
345,0.9405213746701182,0.8748255918431188,0.27245042268070946,0.8014074444190206,1.2874003507758192,1.6429852507203797,-0.0767784243898202,1.1055768363625251,0
346,0.943916698305532,1.025985221706837,0.89976319155864,0.9842877436348683,0.988421098874881,0.9853757016156003,-0.08800676314224935,1.2326538359230519,0
347,1.0566365392943735,0.9586190674675943,-4.997203431843127,1.0204177941852894,0.9918688300849673,0.86416885396738,-0.08024223757595937,0.9440512060392402,0
348,0.8743351503857486,1.0084887306622674,-0.09315828407382298,0.9731940157824257,1.0063813951545975,1.0723300313679769,-0.05806102299509523,1.6606845405994528,0
349,0.46550842848633467,0.9999713882424751,1.01293986024284,1.6136363636363635,0.6747537801981345,0.832435421571667,-0.0065111389380245206,1.0919419448171324,0
350,1.1406378692044432,1.263142891789607,1.0426374433216785,1.074269183724979,1.0857093736115275,0.8287503884802913,-0.06601398084448735,1.1370115918597168,0
351,1.1912611650196891,0.968744428051959,0.9777602461855185,0.9418698281622093,0.9602113170526543,0.9559927820600949,-0.0736982714389342,0.7943846878925906,0
352,1.0117199921244238,1.1314717650489243,-1.353509672160751,1.234814197683757,0.870071723693072,1.2471511931825088,-0.07712009736128782,1.152137329401172,0
353,0.8969126161342266,1.1137656470804376,1.1052870004580715,1.2614617376826787,1.0213965543870216,0.8622225144157792,-0.1669073545068359,1.070523751903187,0
354,0.8677833438923674,1.0531479621890074,1.445647254813629,1.1525186962043177,1.0057646958124302,1.1066237642193604,-0.005891428415390089,0.6908459406173332,0
355,0.327235651761912,1.0495000357777342,1.2164053891478595,1.0031609955290977,0.9931407016712536,0.9042963895855801,0.02634343748783998,0.8953308081826844,0
356,0.9806800554894578,0.994669781525057,0.8938460993253783,1.1004984288655326,0.9150839838819593,1.3014095917626811,-0.015111481166884332,0.7628351201986614,0
357,3.0895617215659934,0.6395277589290294,0.9961922863354111,0.7730632945244076,0.9454708436371497,4.37372343570367,0.002976037558926666,0.9871861681683561,0
358,1.2089367012425165,0.9378653515512145,0.9963451368823771,1.0810388047728867,1.1842297076440256,1.0471680894851192,-0.10578978220679082,1.034742157047029,0
359,2.678231198016838,0.9718219399619139,0.5850199046865343,0.9391891891891893,0.9685841949596908,0.9349701733275302,0.003664261994732623,1.2898958235033102,0
360,0.8989833129358602,0.9518901770792023,1.3292103460926414,1.1572576108723533,1.0611365368133072,0.9121763404395314,0.024904975241015512,1.1997444733786362,0
361,0.9732551112732133,0.7767186064262069,-3.631803394165486,1.1114379250287267,1.136712402482246,0.9818883265956159,-0.05914517982054303,0.8196667037191234,0
362,1.4202248654556082,0.9604455746333884,0.357494361485458,1.047062836869755,1.2496765101429188,1.0841541839250337,-0.07043563838784579,1.2037327856451785,0
363,1.2828686901064013,0.5962044968543885,1.1128671924062492,1.1086681372726286,0.9153874083920673,1.1265861052509043,0.005355415716383869,1.0078603866903757,0
364,0.9978461240005911,0.8287497655418442,0.35124669009914933,0.8828165143441085,1.0646913066215111,1.298084877686257,-0.2505576991549132,0.945993604398427,0
365,1.4602405952314261,2.2858625647884727,2.008086241680627,0.8360846905897503,0.7720620043258833,1.0651114857682138,0.04594934752368125,1.0550042104293453,0
366,0.9505534949698499,0.9966924437994948,0.7628102047817872,1.131703985047627,1.032298255535394,0.9727585514410237,-0.045945648586203106,1.0772109803445262,0
367,0.5570201508809323,1.0109522173644208,1.0523412620187638,0.8601824584051313,0.9996168417963474,1.1054129801736463,-0.02369699225211567,1.0219372632080426,0
368,0.8415218050051682,1.0002613425213953,0.48891251633788013,1.1279853402189879,1.0030473134692692,0.903691159584445,-0.1490198475771284,1.108777326795947,0
369,1.4659314111343829,1.0181159422529436,1.4825655760964092,1.070419877795678,0.9081497064842055,1.0520319817150365,0.015745152123035778,1.0203906177022428,0
370,1.1681820765333708,1.1299679694277758,-0.27336927754823503,1.2369820415799364,1.0307989855379631,1.2704311386101224,0.0536535065845341,1.1923749432626989,0
371,1.1543346159226429,1.011109686580401,1.1701206479305395,0.9867751780264497,1.0564130556509659,1.0206563499340293,-0.11087300001816101,1.038567662527585,0
372,1.0009418436615116,1.0,0.5982301478060981,1.9130917836509553,0.8367367778756876,0.8563725701672892,-0.11947745909741496,2.068996097008224,0
373,1.0005692076941541,1.110661550284986,5.904901229521182,1.0153549661870702,1.0776634093963888,1.3524230250001608,-0.10786054147305156,1.0063555494156815,0
374,1.8240986447337753,1.2866185866941988,-2.0079112211908323,0.5664276857968701,1.8874648109063799,1.0802235945899068,0.028063373374412944,1.023811756486317,0
375,1.1048098952613006,1.1985683735879509,0.46998690553125977,1.145602265715235,1.1036129083679893,1.1680091718760401,-0.038281266569107755,1.0117974862754964,0
376,1.0628575501284663,0.9079032666802281,1.0397990955931782,1.2301851297618538,0.9587755345463633,1.006514995593167,0.03895837815134659,0.9613862739261038,0
377,0.9925546950263896,0.9607625168154041,1.1158676386097865,1.125261549312331,1.0589827433066237,1.5720061481503058,-0.014528013346308917,0.9498553866039092,0
378,0.9597378554536714,1.1232038559778712,0.6925327877217727,1.3091732211450522,1.2649462447145374,0.7874860017092477,-0.07429171939005297,1.0445982040284671,0
379,0.905297834282123,0.9664209322210813,0.9417039363437362,1.0612120491242678,1.2321826612854898,1.1043076886234051,-0.010847813401944774,1.1627180409166933,0
380,1.0499216881487445,0.9936895032149353,0.5831205683754906,1.0652505389347495,1.071455701232583,1.0565465692001386,-0.03932124226616523,0.8491893293476094,0
381,1.20022136632281,0.6392391498665201,2.9143458344398603,1.0829932596634417,0.897257452364038,1.3901422676907673,0.014430242140515137,1.0012770019689063,0
382,1.340326110018761,0.9987243045115,0.9145312394675954,1.3754521082135023,0.7424925657825566,1.228946780218694,0.018618612821651254,1.2573022526007214,0
383,1.0,-3.8688462950597957,1.3964892727779326,0.6240074669450552,1.0,0.8012724630489491,0.1366933944253532,0.8842353951890034,0
384,1.0023297465783763,0.9095360472430878,-0.09777355402039324,1.135280422938257,0.9512560662940607,0.853009568142449,0.04033818000043468,1.0214207764698409,0
385,0.8541306157373142,1.0266966883046642,0.7355849677346521,0.9158891382229046,1.0447225295068157,1.487098980993507,-0.03433497323421686,1.2278343117635435,0
386,0.6971152011658217,1.1272534800830891,1.2437920444791248,0.9768925809705257,1.2462375898866072,1.1305491220595034,0.02284995233967634,1.334711087736918,0
387,1.2048637985908126,1.0044227075973677,2.22702405865023,1.0310541500715722,1.28498083511658,1.0762242768048527,-0.06794836970190847,1.1368211735859899,0
388,0.9002163352171415,1.2626074636466191,0.9896290933660631,1.3925980411914072,0.8180929051964198,1.971657588558324,0.0368499581498599,1.0982792796874201,0
389,1.3555041279116373,1.0740009912617883,1.0252003393662372,0.9579426938866082,1.0755065175155678,0.9177565486896531,-0.07079404218453235,0.8855213125320386,0
390,1.128141981085617,0.8700996005793608,0.9201890325167071,1.080167617493114,0.858313349246324,0.9863071842177698,-0.030458335869499056,1.2363065387422252,0
391,0.9881008903461448,1.052105359428256,-0.5371848501412411,1.0746572340825142,1.0661313577908145,0.9967570323662145,0.050807939614201846,0.9290987494027528,0
392,0.8700555908730946,1.0584656679011872,-0.5826804993553294,0.9683808126617811,1.091290434973381,0.6088261176573757,-0.11388270820089001,0.8261664154879056,0
393,0.9685737054677637,1.0626691642063,1.3087658092343653,0.9963873462623207,1.1271944713791064,0.9245767936814333,-0.16402252891353886,1.0573040527315454,0
394,0.510313253497762,0.9338268049625272,1.1325041603063943,1.0237218508421406,1.0772570548990172,0.4366816025999838,-0.15450819672131147,1.132021663100358,0
395,1.0344099550947823,1.0560225215167995,0.40276557769307075,1.0966716319894927,1.0619492064798226,0.9479878079088404,-0.08730386803839302,0.9885262945912338,0
396,0.9823922072518335,0.8608333252884215,1.115917724852445,1.1971008410708355,0.9946824387762313,1.0982299051364282,-0.16374568115155375,0.9687973841172466,0
397,2.34530566832991,1.0,0.9748487123638828,0.3982751575998132,3.705240685834904,1.1305117219078502,0.02750997656299487,0.9283350266400082,0
398,1.0293138640795294,1.0074640572096552,1.0983099606214677,0.9531377057454504,0.9391211122354988,1.0860024270375668,-0.07078814261510492,1.0462057652040897,0
399,0.9763865774759111,0.960948385483708,1.8015977014036355,1.2385261441799549,0.840802591138791,1.3544681762841073,0.04924838806417754,1.1354438229020496,0
400,1.0379053595027568,1.0545942948238056,-1.797121805323689,1.14398956621894,1.0879953516655791,0.9305098828168222,-0.013534413519810424,0.9921193350968728,0
401,1.580129446091952,1.0139521643946041,0.5453014934045669,0.6504157528138633,0.9345940192953792,0.989907110731817,0.2758353018328794,1.833035949627527,0
402,1.6671485420129064,0.9965899905306755,1.1558725667685685,0.7667977432039665,0.9961049366251022,1.1782722517170676,0.0377104111057062,0.6475565794719039,0
403,1.1897185709559464,1.070034548760116,-0.5838654784442364,1.0290206862647198,0.662203950444855,1.097589517181112,-0.07390063799391977,0.9912997452447058,0
404,1.0163454058325194,0.9081703909459872,1.5848965951568341,0.9817660466142195,1.1273787935768709,0.6354104967899621,-0.08873720136518772,1.0689956362953201,0
405,0.9677161414566225,1.1432117273055673,-1.5142911345059165,1.2263276680023951,1.1179544343569272,0.8040760618191947,-0.03958979662185454,1.140564095186063,0
406,1.0213150897547798,0.9704946587006584,0.7706837931706462,1.1962186008823263,0.967769869737703,0.9096949915995408,-0.06709821117839493,0.8933004358810327,0
407,1.0927735221633192,0.9325570461488178,-0.10806750080678432,0.9574334650096594,1.1366597129317437,1.058599835274411,0.03056968173247244,0.6206839570058246,0
408,0.633686973734306,1.0147154994293641,0.9416773012414025,1.2858697447556864,0.8086312297406899,1.6290049830101534,-0.08295078546516826,0.9592356589550964,0
409,1.4637896221302125,0.9176744750260265,1.2230795196454594,0.9203279099570959,1.0351724402093159,0.9878942257682924,-0.07963164179746754,0.900963487241842,0
410,1.1343925220820144,1.2090659313417864,1.6609971922871922,1.2359561090340052,1.0843404557116307,1.074128410330859,-0.032657760797603,1.2070593365620128,0
411,0.6936392273139149,0.9681305458850423,0.3515401974556378,1.3265819714381009,1.1741453465439782,1.0356352046391866,-0.03778153336150021,1.0148427505849846,0
412,1.0370761051606445,0.9865518366288788,1.0558481372284414,1.2456001751363492,0.8577057067413234,1.0160373683706354,-0.0013879019364007818,0.9713493754027412,0
413,1.1736290991925633,1.1668815045098373,0.5080660812230234,1.2887772689220467,0.9849593805083668,0.8815782114450789,-0.09724590702460376,1.057193382135254,0
414,1.1694347185964518,1.0412325077578555,1.3187364752118098,1.1806083135584808,0.9754470785485997,0.9654071012356658,0.11753232928830927,1.0287563907674955,0
415,1.4770965683355255,0.9110842903784856,2.31110692479498,0.7114898200075066,1.0204413805140724,1.3062683909909927,0.007572719263065153,1.9607893705435886,0
416,1.169836774705254,1.0068336039464671,0.8424958274486055,1.3502272186163993,0.792240942586798,0.9378366857872498,0.032410445506911245,1.360063492808714,0
417,0.43249904200115347,0.8548545107709591,1.0624735423041138,1.2222576650279582,1.045523507054839,1.2124994568416048,-0.021709196997114235,0.16564611458918183,0
418,0.9437845340094961,0.6357943871921499,1.1592585929606911,1.332095304110326,0.9646783173147052,1.6298027812874398,-0.20189429603293937,0.9232484960400662,0
419,0.9921794942714505,1.0128267042741188,1.2856831727951865,0.8502827668052323,1.0857762486017621,1.020068820204828,-0.05451827517341622,0.9965938996188807,0
420,0.9572564112842646,0.9247800152880795,1.3424002238131951,1.1745505323791237,1.029274139763179,1.2643769560578737,-0.03941455119640471,0.9738881197582839,0
421,1.679047615796087,1.0543581378718285,0.715364485788516,1.1613991542562971,0.8581064816383138,0.901208723581557,0.0139109483538811,1.0373941468424959,0
422,1.0703649257260957,1.0200557367788416,1.1993569194105647,1.0502411068191573,1.0035293570974095,1.042592005506676,-0.023857552220797832,0.9181627612086126,0
423,1.1452359110887247,0.9590604917749935,1.0516176355286628,1.04176256433862,0.8820121375140325,1.0188385882628748,-0.07114935628043492,1.045082670473727,0
424,0.9374026723463151,0.9732923456055127,1.1311307006645621,1.0835770597427994,1.050010616266087,0.9595124050669398,-0.09527892443273728,0.976331845814212,0
425,0.897492337249621,1.0,0.7824410190849761,1.0924526138458417,1.057991397525106,0.8362162533876694,-0.03700723585626243,0.8738267055553358,0
426,0.2628413841622709,0.5911419534607197,1.1378403180698997,1.197773424620338,1.6667878057904977,1.1048580123881644,-0.15082389289392378,1.0634382177884827,0
427,1.5604596762063823,0.9058810750217317,1.3092878284423004,1.2054043951287652,0.9436595579561313,0.9887293913558177,-0.08885689000884969,1.0240086462775577,0
428,1.2643722902338517,1.0,0.6371258028088375,1.164450911027426,0.8699442567142397,0.8989138445439148,0.057034865782165996,0.869339944834802,0
429,0.9662522553178708,1.0301004707527943,0.9624242602655099,0.9872272226898919,0.9884420347885452,1.0970486338473262,-0.07081317996265075,0.8362195380624499,0
430,0.9955341455557686,1.0614891539101081,0.9463850553090725,1.1141573445809647,0.8306708020596849,0.9594085875803685,-0.07120948868874548,0.9360056443796787,0
431,1.031691559855359,1.0149460337109435,1.0098361352605496,1.0466766599370942,1.2029103640376804,0.962452134471902,-0.042292247487019465,1.0428720094138886,0
432,1.0734605876121799,1.1301199281416003,1.3181458521995018,1.131215650966931,0.8095515929658114,1.040495223968251,-0.02643249222117701,1.2330528961218519,0
433,0.9706348653516339,0.9002980945081029,0.24547462857168142,1.1767447336662709,0.7889018004875971,1.0659305937346966,-0.06494535909663837,0.9589111001731133,0
434,1.0969778581664331,1.0165236485527174,1.1063691495786354,1.1741774978696728,1.1071689170686274,0.8274602826488837,-0.036219730735652246,0.9629224603620934,0
435,0.3448013788132498,0.3280599397067902,1.7172625380830555,0.7820819112627986,0.8835730945420365,0.8279707972800406,-0.1296416257444363,0.9461145637712564,0
436,0.9641795095104152,0.992116202965247,0.9779555343724209,1.3304519412958418,0.9639852435084512,0.9302254344648063,-0.08109303197711842,1.0013320185118086,0
437,0.9578144750603541,0.9945788821828846,1.56513726267822,0.9320668406325652,0.9391947067289058,1.1096397931067847,-0.055348081241702755,0.8809872365595774,0
438,0.5395991916089954,1.0926906688817306,1.1991260640431438,1.2622771065098206,0.7922170692325494,1.9892270072919809,0.0022958662387460513,0.9701306426970323,0
439,1.9226745160474004,0.9692302686148271,0.8240603484308363,0.8803989179869802,0.8806850179150297,1.065051376017398,0.0012638584147071682,1.0186370688395594,0
440,0.9270572556372804,1.0,0.8824152935541896,1.1879809380486581,1.0673045438996893,1.1932675264590216,0.0037382775222610416,1.1991246394358595,0
441,0.9707029829834074,0.8050167882622052,1.0441531410175164,1.1851888926705239,1.0626401510487953,1.188916735387115,0.06610770328965676,1.124809652355056,0
442,0.7692374360997473,0.994075529718642,1.5801522752745332,1.2784205176999761,1.0970401889067014,0.07356780223254047,0.044212269192882445,1.0032910552756087,0
443,0.978457191971442,0.9517861369355949,5.692576528403385,1.279369689613317,1.054999415641444,1.043315892735627,0.0890556851607668,0.812007235449868,0
444,1.324060093170709,0.9809553274390066,1.0344225099405908,1.0854773470254697,0.9896522947334734,1.309832265636269,-0.06107389882928387,1.0072217549087163,0
445,0.8659421335373991,0.9383442577744866,1.1546411065267066,0.8187224715728635,1.2588003913385624,0.9198687383475815,-0.12117772359090782,1.02492047035037,0
446,1.0379727164785977,1.0578915627107075,1.0914067815490578,1.3025390538074682,1.0934233044214399,0.8584703530293626,-0.005889198928726671,0.974310179582758,0
447,1.0917262631472762,-0.7956227867456946,1.0868293589403053,1.185265251854784,0.7779840331956424,1.068334839496978,-0.05347810811997717,1.0616323984610718,0
448,1.4381202472838195,1.3238081579208298,1.1297380431251707,0.8875815798892722,1.1001373378450436,1.0131522504631612,-0.04512578959228325,1.1988417029501026,0
449,1.302316695000656,0.9016540858995056,1.1121684395139955,1.1493888905329823,0.8970702686435136,0.540649068288405,-0.08375306289136944,0.8994086433313039,0
450,1.0464408927773523,1.01921945728239,2.5818048359721995,1.0629773256079202,1.0134789975734249,0.8262445197360082,0.08985851933162581,2.3856491010583643,0
451,1.0860630038828967,1.0151544946526359,0.5208938045759077,1.0583864118895967,1.066506202232677,1.0213458201207621,0.060189386804568576,1.0178127112345523,0
452,1.0956212307378337,0.9344343405387113,1.0604019478560156,1.0899287720990947,1.6935098029408069,0.4319835568914554,0.0394899240893452,0.9644634282137381,0
453,0.9892833861626845,1.0680417102744246,1.1085188140537015,0.8838258308018043,1.1609147401910036,2.51927575278232,-0.0742471889070096,1.0126645412840212,0
454,0.8386458110048183,1.0541526320338634,0.8460262522295984,0.8995658126344612,0.9127646002646002,0.9647180385996935,-0.20566889632107022,1.0174377874338265,0
455,0.8359092430837068,1.102508812491576,1.2094202658834599,1.011399932941571,1.4277452765550858,0.8188219097191184,-0.16922213603129282,1.01769106146016,0
456,1.109960114705308,0.9868391822645046,0.3897832141034247,1.063658998847969,1.1288059800138892,0.9888505860868584,0.130903558671782,1.0185017773556566,0
457,2.0738357246292023,1.0,1.035608890601033,0.8650720962797562,3.429183264120463,0.9469876579631012,-0.03577993804971206,1.1196818756614384,0
458,0.6464373816871503,0.9120736822656957,0.5921501477303243,1.7466189094052988,1.2078713365186664,0.9025117485749827,0.033204542793583876,1.0878360430057488,0
459,0.9810047538967515,0.9751385914293337,1.2249473622446296,0.9808536447015909,0.9907351249102057,1.11867438880442,0.014390322455061208,1.275967337065336,0
460,1.0556487817768345,0.9985125878917266,0.6657746970824644,1.021821268207206,0.9764411845051498,1.0455290699627275,0.0073263510892551,0.8152976614954994,0
461,0.9907287732181744,0.9045905086875605,4.490960854092514,1.322192513368984,0.9706927883307995,0.9802929775545881,0.035397727272727275,0.8564757831120191,0
462,0.9745983570834851,0.9267143071595818,1.4009489376852275,0.9909026423124667,1.0795721593370402,1.0521247466414643,0.019406340322062673,0.8289544245146961,0
463,1.2162613673001539,0.9463530743539529,1.0677209960045417,1.126619856733234,1.1847413326585554,1.0665678554225133,-0.07071128364721357,0.973018685302782,0
464,1.280814919706264,0.9882045870332276,1.2208953826459499,0.9013771909856589,1.0159223972264526,0.0,-0.09855722189607016,1.0404160917924277,0
465,1.0167138800301576,0.9244832999881302,2.8844539352718215,1.3028553891190668,0.7486384962251434,0.8839923729653811,-0.04775480408791381,0.9970798939348218,0
466,1.5149645585281826,0.9973004302939918,-0.30754099025031467,1.021016395572175,1.016974623357775,1.140478221805901,-0.0356343548369488,1.276760542574499,0
467,0.9988420328300133,0.977868334513175,0.6180873612519131,1.027229458683598,1.0222554385287947,1.0050582299825597,-0.06032548766112779,0.9875955747515247,0
468,1.3585661291571318,0.9642245572273614,0.8750061099237122,1.1121788705153262,0.9338891174856612,1.0932587767725317,0.0014883951689173467,1.2312138893380353,0
469,1.3292964092529032,0.9984345630131434,0.16882686980583636,0.7101408616111332,0.8892781733956383,1.3999039554920323,-0.18511285122063567,1.1040360778066636,0
470,0.3713750067829331,1.5506937026454533,1.0440021956008134,1.97878237248316,0.9230270171304781,1.2359693110896155,-0.10210327769671519,1.1062008711100941,0
471,0.54895061600349,1.0686723562406844,1.1640587525478878,1.2045436732317407,0.9571514593152631,0.9515010115257873,-0.13297960861861363,0.8443467012699822,0
472,0.9627527721304332,1.1342676898010227,0.401021580781334,1.497836710119156,0.9944001840583009,1.0921557023618753,0.9598876395292655,0.8129713377990869,0
473,1.071314299519051,0.9399818163999081,0.8974718469618177,1.0609900203564868,1.0382893854738646,1.0963007062289212,-0.06480817240092973,0.9069664153141087,0
474,1.013693213289771,0.9288769040853484,1.2749326444167248,1.2368408826945414,1.046285694520349,0.9676496762932238,-0.07561064371802281,0.5734026938259508,0
475,1.001963623954,1.1049312069413715,1.0691266245070785,1.2119990433564523,0.9900839328127959,0.9239068740438852,-0.035435336676806706,0.5968333247444387,0
476,0.7420092255936912,0.9244131238201929,1.2747024090967838,1.0303664004824384,1.022692538864172,1.1665770732366787,-0.06585673504613954,1.053373398518715,0
477,0.958475408294844,1.0228907841862125,0.5813426373173378,1.038382561996525,0.8334715455392223,0.9629764652307043,0.0433107892606253,0.8728812745289793,0
478,1.1057016264295636,0.9997518201809216,-0.10663360488411945,0.8955762018411183,1.027256701134094,0.991839839645679,-0.041779999963018365,0.7388334043541367,0
479,1.0873810577305976,0.9348045918434167,1.038358849694372,1.1790572960767711,1.1471848182846347,1.034966271995776,-0.039683193484989346,1.0330411897986664,0
480,0.8118733925193252,1.057601854253174,0.9069212707150399,1.2768361581920904,1.0578796021432861,0.9585828644302935,0.014893723807372838,1.077582678371051,0
481,1.0664226654056699,0.8357531023567758,1.4841647728861183,1.1583796823694967,0.8284589796942151,1.208451717602338,-0.1016222512914037,1.0758572222867069,0
482,1.4050790649287668,0.9895954609770248,4.954278532404254,1.8228346456692914,0.6679058074484258,0.5822729761729558,-0.02999240698557327,1.3933269450329862,0
483,2.2987173507489724,0.828204670575184,1.4176667008409383,0.3566133088389598,0.9928318659079259,2.797194679005237,0.02707879746306804,0.6934142785179614,0
484,0.8363525816487254,0.7552021763573354,0.36985695788998,1.074013979031453,1.0,1.2718267987269185,-0.0036810380527308698,0.9640702469707144,0
485,0.3731083871142117,1.0051244819200766,1.600252801308381,1.0551182714255007,0.9974827742421917,1.1212582904959678,-0.06621317271930174,0.7338530484953961,0
